lon,lat,u,v
2.3974867,42.503163,1931113915.0,4068101682.0
2.3975006,42.503142,1931113915.0,4068101682.0
2.3974994,42.503104,1931113915.0,4068101682.0
2.3975188,42.503003,1931113915.0,4068101682.0
2.3975514,42.502947,1931113915.0,4068101682.0
2.3975827,42.502912,1931113915.0,4068101682.0
2.3976265,42.502887,1931113915.0,4068101682.0
2.3976435,42.50289,1931113915.0,4068101682.0
2.3977251,42.502904,1931113915.0,4068101682.0
2.397733,42.502918,1931113915.0,4068101682.0
2.3977541,42.502955,1931113915.0,4068101682.0
2.3977772,42.502995,1931113915.0,4068101682.0
2.3978133,42.503031,1931113915.0,4068101682.0
2.3978593,42.503071,1931113915.0,4068101682.0
2.3978815,42.503108,1931113915.0,4068101682.0
2.3979069,42.503161,1931113915.0,4068101682.0
2.3979409,42.503226,1931113915.0,4068101682.0
2.3979744,42.503273,1931113915.0,4068101682.0
2.3979966,42.503305,1931113915.0,4068101682.0
2.3980298,42.503352,1931113915.0,4068101682.0
2.3980505,42.503393,1931113915.0,4068101682.0
